params,retorno_porcentual,win_rate
"{'periodo_corto': 2, 'periodo_largo': 5}",0.43,0.6666666666666666
"{'periodo_corto': 2, 'periodo_largo': 4}",0.1,0.5
"{'periodo_corto': 3, 'periodo_largo': 10}",0.08,1.0
"{'periodo_corto': 5, 'periodo_largo': 10}",0.08,0.5
"{'periodo_corto': 5, 'periodo_largo': 5}",0.0,0
"{'periodo_corto': 2, 'periodo_largo': 10}",-0.02,0.5
"{'periodo_corto': 3, 'periodo_largo': 5}",-0.18,0.3333333333333333
"{'periodo_corto': 5, 'periodo_largo': 4}",-0.44,0.0
"{'periodo_corto': 3, 'periodo_largo': 4}",-0.6,0.16666666666666666
